entry_index,record_start_hex,id_offset_hex,value,u32_00,u32_04,u32_08,u32_0c,u32_10,u32_14,u32_18,u32_1c,u32_20,u32_24,u32_28,u32_2c,u32_30,u32_34,u32_38,u32_3c
224,0x7160,0x7180,26,26,0,0,0,704632,0,704632,0,26,0,0,0,704632,2,704634,1108082688
224,0x7180,0x71a0,26,26,0,0,0,704632,2,704634,1108082688,26,0,0,0,704640,0,703008,0
224,0x10b60,0x10b80,26,52004,1149452288,304,4294967295,4294901781,3212836864,3212836864,3212836864,26,1,0,917509,4294967295,4294967295,4294967295,0
224,0x13164,0x13184,26,4294967295,4294967295,2,4294967295,4294967295,4294967295,4294967295,704001,26,0,704761,704761,4294967295,3212836864,3212836864,3212836864
225,0xbdd0,0xbdf0,26,1,0,0,0,705810,3,705813,1125122048,26,0,0,0,705810,4,705814,1126039552
225,0xbdf0,0xbe10,26,26,0,0,0,705810,4,705814,1126039552,26,0,0,0,705810,0,705810,1112539136
225,0xbe30,0xbe50,26,1,0,0,0,705810,1,705811,1122500608,26,0,0,0,705810,2,705812,1124204544
225,0xbe50,0xbe70,26,26,0,0,0,705810,2,705812,1124204544,26,0,0,0,705815,6,705817,1134559232
225,0xbeb0,0xbed0,26,1,0,0,0,705815,3,705813,1125122048,26,0,0,0,705815,4,705814,1126039552
225,0xbed0,0xbef0,26,26,0,0,0,705815,4,705814,1126039552,26,0,0,0,705815,0,705810,1112539136
225,0xbf10,0xbf30,26,1,0,0,0,705815,1,705811,1122500608,26,0,0,0,705815,2,705812,1124204544
225,0xbf30,0xbf50,26,26,0,0,0,705815,2,705812,1124204544,26,0,0,0,705820,0,705820,1117782016
225,0x1f3d0,0x1f3f0,26,52004,1149452288,304,4294967295,4294901781,3212836864,3212836864,3212836864,26,1,0,917509,4294967295,4294967295,4294967295,0
226,0x9b98,0x9bb8,26,0,0,174,0,0,0,706161,0,26,15,1065353216,1065353216,3212836864,1,706162,0
226,0x9bf8,0x9c18,26,27,15,1065353216,3212836864,1092616192,1,706166,0,26,15,1065353216,1065353216,3212836864,1,706167,0
226,0x1dec0,0x1dee0,26,52004,1149452288,304,4294967295,4294901781,3212836864,3212836864,3212836864,26,1,0,917509,4294967295,4294967295,4294967295,0
227,0x14930,0x14950,26,52004,1149452288,304,4294967295,4294901781,3212836864,3212836864,3212836864,26,1,0,917509,4294967295,4294967295,4294967295,0
228,0x9478,0x9498,26,0,0,110,0,0,0,708161,0,26,15,1065353216,1065353216,3212836864,1,708162,0
228,0x94d8,0x94f8,26,27,15,1065353216,3212836864,1092616192,1,708166,0,26,15,1065353216,1065353216,3212836864,1,708167,0
228,0x1c3b0,0x1c3d0,26,52004,1149452288,304,4294967295,4294901781,3212836864,3212836864,3212836864,26,1,0,917509,4294967295,4294967295,4294967295,0
229,0x10c0,0x10e0,308,31400,31400,0,31400,709842,709840,0,709842,308,0,0,0,0,4294967295,4294967295,3212836864
229,0x8468,0x8488,26,0,0,67,0,0,0,709161,0,26,15,1065353216,1065353216,3212836864,1,709162,0
229,0x8c5c,0x8c7c,26,1,709840,0,709840,709842,1065353216,1099431936,1117126656,26,709841,0,709842,709840,0,0,1084227584
229,0x8c7c,0x8c9c,26,26,709841,0,709842,709840,0,0,1084227584,26,709841,1,709843,709840,1067030938,1122238464,1123024896
229,0x8c9c,0x8cbc,26,26,709841,1,709843,709840,1067030938,1122238464,1123024896,26,709940,0,606,709500,1065353216,1101004800,1103626240
229,0x97e0,0x9800,26,1,0,0,0,709841,0,709840,1121452032,26,0,0,0,709850,1,301,1121976320
229,0x185c0,0x185e0,26,52004,1149452288,304,4294967295,4294901781,3212836864,3212836864,3212836864,26,1,0,917509,4294967295,4294967295,4294967295,0
230,0x18040,0x18060,26,52004,1149452288,304,4294967295,4294901781,3212836864,3212836864,3212836864,26,1,0,917509,4294967295,4294967295,4294967295,0
231,0x9378,0x9398,26,0,0,72,0,0,0,711161,0,26,15,1065353216,1065353216,3212836864,1,711162,0
231,0xfb78,0xfb98,26,0,0,4294967295,0,0,0,529,0,26,3212836864,3212836864,1065353216,1065353216,1065353216,1065353216,0
231,0x1cb70,0x1cb90,26,52004,1149452288,304,4294967295,4294901781,3212836864,3212836864,3212836864,26,1,0,917509,4294967295,4294967295,4294967295,0
232,0x7c18,0x7c38,26,0,0,41,0,0,0,712161,0,26,15,1065353216,1065353216,3212836864,1,712162,0
232,0x168c0,0x168e0,26,52004,1149452288,304,4294967295,4294901781,3212836864,3212836864,3212836864,26,1,0,917509,4294967295,4294967295,4294967295,0
233,0x9e08,0x9e28,26,0,0,116,0,0,0,713161,0,26,15,1065353216,1065353216,3212836864,1,713162,0
233,0x1f600,0x1f620,26,52004,1149452288,304,4294967295,4294901781,3212836864,3212836864,3212836864,26,1,0,917509,4294967295,4294967295,4294967295,0
234,0xa738,0xa758,26,0,0,49,0,0,0,1161,0,26,15,1065353216,3212836864,3212836864,1,1162,0
234,0xa798,0xa7b8,26,27,15,1065353216,3212836864,1092616192,1,1166,0,26,15,1065353216,3212836864,3212836864,1,1167,0
234,0xa9ec,0xaa0c,26,1,601830,0,601960,601830,1065353216,1109393408,1110441984,26,601831,1,601962,601831,1036831949,1109917696,1118568448
234,0xaa0c,0xaa2c,26,26,601831,1,601962,601831,1036831949,1109917696,1118568448,26,601831,0,601961,601830,1065353216,1118568448,3212836864
234,0xaa2c,0xaa4c,26,26,601831,0,601961,601830,1065353216,1118568448,3212836864,26,601831,2,601962,601832,1036831949,1109917696,1118568448
234,0xaa6c,0xaa8c,26,1,601832,1,601962,601831,1036831949,0,1098907648,26,601832,0,601961,601830,1065353216,1098907648,3212836864
234,0xaa8c,0xaaac,26,26,601832,0,601961,601830,1065353216,1098907648,3212836864,26,601832,2,601962,601832,1036831949,0,1098907648
234,0xaaec,0xab0c,26,1,601833,0,601964,601830,0,0,1082130432,26,601833,2,601963,601830,1056964608,1115160576,1116733440
234,0xab0c,0xab2c,26,26,601833,2,601963,601830,1056964608,1115160576,1116733440,26,601833,3,601965,601830,1056964608,1115160576,1116733440
234,0xab2c,0xab4c,26,26,601833,3,601965,601830,1056964608,1115160576,1116733440,26,601840,0,601950,601840,1065353216,1105199104,1108344832
234,0xab4c,0xab6c,26,26,601840,0,601950,601840,1065353216,1105199104,1108344832,26,601841,1,601952,601841,1065353216,1115684864,1118044160
234,0xab6c,0xab8c,26,26,601841,1,601952,601841,1065353216,1115684864,1118044160,26,601841,0,601951,601840,1065353216,1121452032,1121976320
234,0xab8c,0xabac,26,26,601841,0,601951,601840,1065353216,1121452032,1121976320,26,714640,0,714644,2,1067030938,1110441984,1113063424
234,0x1e890,0x1e8b0,26,52004,1149452288,304,4294967295,4294901781,3212836864,3212836864,3212836864,26,1,0,917509,4294967295,4294967295,4294967295,0
235,0x8cac,0x8ccc,26,1,715530,0,715530,715530,1066192077,1102053376,1105199104,26,715540,0,715540,715530,1066192077,1107296256,1108869120
235,0x8cec,0x8d0c,26,25,715540,1,715540,715530,1066192077,1107296256,1108869120,26,715545,0,715545,715531,1065353216,1107296256,1108869120
235,0x8d2c,0x8d4c,26,25,715545,1,715545,715531,1065353216,1107296256,1108869120,26,715600,0,715600,715600,1036831949,1105199104,3212836864
235,0x902c,0x904c,26,25,715660,1,715660,715660,1066192077,1109917696,1112014848,26,715670,0,715670,715670,1036831949,1106247680,1108869120
235,0x928c,0x92ac,26,25,715930,1,715930,715930,1065353216,1109917696,1112014848,26,715930,3,715930,715931,1065353216,1109917696,1112014848
235,0x92ac,0x92cc,26,26,715930,3,715930,715931,1065353216,1109917696,1112014848,26,715950,0,715950,715950,1045220557,1107820544,1109393408
235,0x95f0,0x9610,26,1,0,0,0,715530,0,351,1102053376,26,0,0,0,715540,0,351,1105199104
235,0x9610,0x9630,26,26,0,0,0,715540,0,351,1105199104,26,0,0,0,715545,0,351,1105199104
235,0x9630,0x9650,26,26,0,0,0,715545,0,351,1105199104,26,0,0,0,715600,1,351,1086324736
235,0x99b0,0x99d0,26,1,0,0,0,715660,1,351,1107296256,26,0,0,0,715672,0,715670,1073741824
235,0x9b30,0x9b50,26,1,0,0,0,715690,0,715510,0,26,0,0,0,715700,0,715520,1108869120
235,0x9cd0,0x9cf0,26,1,0,0,0,715800,2,715801,1124859904,26,0,0,0,715800,3,715802,1124859904
235,0x9cf0,0x9d10,26,26,0,0,0,715800,3,715802,1124859904,26,0,0,0,715810,0,715810,1126170624
235,0x9d50,0x9d70,26,1,0,0,0,715820,0,715820,1101004800,26,0,0,0,715840,1,715841,0
235,0x9f70,0x9f90,26,1,0,0,0,715930,1,351,1107296256,26,0,0,0,715940,1,715942,1106247680
235,0xa090,0xa0b0,26,1,0,0,0,715990,0,715990,1101004800,26,0,0,0,715995,0,715995,1126170624
235,0x190a0,0x190c0,26,0,4294967295,2,4294967295,4294967295,4294967295,4294967295,0,26,1092616192,107,106,4294967295,3212836864,3212836864,3212836864
235,0x1a400,0x1a420,26,52004,1149452288,304,4294967295,4294901781,3212836864,3212836864,3212836864,26,1,0,917509,4294967295,4294967295,4294967295,0
236,0xe0,0x100,699,697,45,0,697,698,46,0,698,699,47,0,699,700,48,0,700
236,0xec,0x10c,699,697,698,46,0,698,699,47,0,699,700,48,0,700,701,49,0
236,0x3680,0x36a0,699,0,536870926,8388609,13123584,134217728,0,0,0,699,4294967295,4294967295,3212836864,1094713344,1092616192,0,0
236,0x36b4,0x36d4,699,1092616192,0,0,3212836864,524293,1065353216,1058642330,4294967295,699,3076,0,0,536870924,8388608,5783552,134217728
236,0x5164,0x5184,699,698,3212836864,3212836864,6,698,3212836864,3212836864,0,699,3212836864,3212836864,6,699,3212836864,3212836864,0
236,0x5174,0x5194,699,698,3212836864,3212836864,0,699,3212836864,3212836864,6,699,3212836864,3212836864,0,700,3212836864,3212836864,6
236,0x73b0,0x73d0,699,1065353216,0,0,0,4294967295,0,0,0,699,0,200,3212836864,3212836864,1065353216,1065353216,1065353216
236,0x8ec0,0x8ee0,699,698,4,0,4286564766,4286564766,3212836864,0,0,699,4,0,4286564766,4286564766,3212836864,0,0
236,0x9890,0x98b0,26,52004,1149452288,304,4294967295,4294901781,3212836864,3212836864,3212836864,26,1,0,917509,4294967295,4294967295,4294967295,0
236,0xc470,0xc490,699,698,0,0,3212836864,3212836864,0,0,0,699,0,0,3212836864,3212836864,0,0,0
236,0xd760,0xd780,699,698,0,0,3212836864,3212836864,0,0,0,699,0,0,3212836864,3212836864,0,0,0
236,0xdf40,0xdf60,699,697,458752,3212836864,1120403456,698,458752,3212836864,1120403456,699,524288,3212836864,1120403456,700,524288,3212836864,1120403456
237,0x7dc0,0x7de0,1957,3212836864,0,1082130432,2555903,3212836864,12,1065353216,1065353216,1957,717840,2151685636,0,0,14,6152,6816000
237,0x7e20,0x7e40,1957,3212836864,0,1086324736,1048575,3212836864,12,1065353216,1065353216,1957,717840,2151685636,0,0,14,2056,6816000
237,0x7e80,0x7ea0,1957,3212836864,0,0,2555903,3212836864,12,1065353216,1065353216,1957,717840,2151685636,0,0,14,2056,6816000
237,0x187f0,0x18810,26,52004,1149452288,304,4294967295,4294901781,3212836864,3212836864,3212836864,26,1,0,917509,4294967295,4294967295,4294967295,0
238,0x384,0x3a4,911,903,0,718730,718740,907,0,718740,718705,911,0,718705,718750,940,0,718750,718760
239,0x8a38,0x8a58,26,0,0,54,0,0,0,719161,0,26,15,1065353216,1065353216,3212836864,1,719162,0
239,0xd6f8,0xd718,26,0,0,4294967295,0,0,0,529,0,26,3212836864,3212836864,1065353216,1065353216,1065353216,1065353216,0
239,0x199d0,0x199f0,26,52004,1149452288,304,4294967295,4294901781,3212836864,3212836864,3212836864,26,1,0,917509,4294967295,4294967295,4294967295,0
240,0x84e8,0x8508,26,0,0,77,0,0,0,720161,0,26,15,1065353216,1065353216,3212836864,1,720162,0
240,0x8548,0x8568,26,27,15,1065353216,3212836864,1092616192,1,720166,0,26,15,1065353216,1065353216,3212836864,1,720167,0
240,0xd2a8,0xd2c8,26,0,0,4294967295,0,0,0,529,0,26,3212836864,3212836864,1065353216,1065353216,1065353216,1065353216,0
240,0x18fa0,0x18fc0,26,52004,1149452288,304,4294967295,4294901781,3212836864,3212836864,3212836864,26,1,0,917509,4294967295,4294967295,4294967295,0
241,0xe0,0x100,699,697,45,0,697,698,46,0,698,699,47,0,699,700,48,0,700
241,0xec,0x10c,699,697,698,46,0,698,699,47,0,699,700,48,0,700,702,50,0
241,0x6b0,0x6d0,699,0,536870926,8388609,13123584,134217728,0,0,0,699,4294967295,4294967295,3212836864,1094713344,1092616192,0,0
241,0x6e4,0x704,699,1092616192,0,0,3212836864,524293,1065353216,1058642330,4294967295,699,3076,0,0,536870924,8388608,5783552,134217728
241,0xc44,0xc64,699,698,3212836864,3212836864,6,698,3212836864,3212836864,0,699,3212836864,3212836864,6,699,3212836864,3212836864,0
241,0xc54,0xc74,699,698,3212836864,3212836864,0,699,3212836864,3212836864,6,699,3212836864,3212836864,0,700,3212836864,3212836864,6
241,0x10e0,0x1100,699,1065353216,0,0,0,4294967295,0,0,0,699,0,200,3212836864,3212836864,1065353216,1065353216,1065353216
241,0x1510,0x1530,699,698,4,0,4286564766,4286564766,3212836864,0,0,699,4,0,4286564766,4286564766,3212836864,0,0
241,0x1da0,0x1dc0,699,698,0,0,3212836864,3212836864,0,0,0,699,0,0,3212836864,3212836864,0,0,0
241,0x20d0,0x20f0,699,698,0,0,3212836864,3212836864,0,0,0,699,0,0,3212836864,3212836864,0,0,0
241,0x22d0,0x22f0,699,697,458752,3212836864,1120403456,698,458752,3212836864,1120403456,699,524288,3212836864,1120403456,700,524288,3212836864,1120403456
242,0x9a48,0x9a68,26,0,0,30,0,0,0,722161,0,26,15,1065353216,1065353216,3212836864,1,722162,0
242,0x9c3c,0x9c5c,26,1,722660,1,722661,722660,1028443341,1123811328,1130496000,26,722660,2,722660,722660,1028443341,1131020288,1131675648
242,0x9c5c,0x9c7c,26,26,722660,2,722660,722660,1028443341,1131020288,1131675648,26,722660,3,722663,722651,1036831949,1121714176,1123024896
242,0x9ec0,0x9ee0,26,1,0,0,0,722160,0,722100,1073741824,26,0,0,0,722162,0,722102,1082130432
242,0x9ee0,0x9f00,26,26,0,0,0,722162,0,722102,1082130432,26,0,0,0,722163,0,722102,1082130432
242,0x9f00,0x9f20,26,26,0,0,0,722163,0,722102,1082130432,26,0,0,0,722163,1,722100,3212836864
242,0x9f20,0x9f40,26,26,0,0,0,722163,1,722100,3212836864,26,0,0,0,722167,0,722102,1082130432
242,0x9f40,0x9f60,26,26,0,0,0,722167,0,722102,1082130432,26,0,0,0,722167,1,722100,3212836864
242,0x9f60,0x9f80,26,26,0,0,0,722167,1,722100,3212836864,26,0,0,0,722168,0,722102,1082130432
242,0x9f80,0x9fa0,26,26,0,0,0,722168,0,722102,1082130432,26,0,0,0,722200,0,722102,3212836864
242,0xb220,0xb240,26,1,0,0,0,722650,0,722100,0,26,0,0,0,722651,0,722651,0
242,0xb380,0xb3a0,26,1,0,0,0,722655,0,722102,1114636288,26,0,0,0,722655,1,722693,0
242,0xb3e0,0xb400,26,1,0,0,0,722656,0,722102,1114636288,26,0,0,0,722656,1,722693,0
242,0xb540,0xb560,26,1,0,0,0,722660,1,722102,1132593152,26,0,0,0,722670,10,722055,1092616192
242,0xbbc0,0xbbe0,26,0,0,0,0,722710,4,722697,1065353216,26,0,0,0,722710,5,722698,1091567616
242,0xbbe0,0xbc00,26,26,0,0,0,722710,5,722698,1091567616,26,0,0,0,722710,2,722695,1100480512
242,0xce00,0xce20,26,1,0,0,0,722935,0,722100,0,26,0,0,0,722936,0,722100,0
242,0xce20,0xce40,26,26,0,0,0,722936,0,722100,0,26,0,0,0,722937,10,722056,1112014848
242,0xce60,0xce80,26,1,0,0,0,722937,0,722102,1114636288,26,0,0,0,722937,1,722693,0
242,0x14748,0x14768,26,0,0,4294967295,0,0,0,722449,0,26,3212836864,3212836864,1065353216,1065353216,1065353216,1065353216,0
242,0x1e840,0x1e860,26,52004,1149452288,304,4294967295,4294901781,3212836864,3212836864,3212836864,26,1,0,917509,4294967295,4294967295,4294967295,0
243,0x86a8,0x86c8,26,27,63,1065353216,3212836864,1092616192,1,723166,0,26,15,1065353216,1065353216,3212836864,1,723167,0
243,0xd388,0xd3a8,26,0,0,4294967295,0,0,0,529,0,26,3212836864,3212836864,1065353216,1065353216,1065353216,1065353216,0
243,0x19d00,0x19d20,26,52004,1149452288,304,4294967295,4294901781,3212836864,3212836864,3212836864,26,1,0,917509,4294967295,4294967295,4294967295,0
244,0xa7c8,0xa7e8,26,0,0,83,0,0,0,724161,0,26,15,1065353216,1065353216,3212836864,1,724162,0
244,0xa868,0xa888,26,27,15,1065353216,3212836864,1092616192,1,724171,0,26,15,1065353216,1065353216,3212836864,1,724172,0
244,0xb05c,0xb07c,26,1,724870,1,724871,724871,0,1120403456,1124204544,26,724870,2,724870,724872,0,1120403456,1124204544
244,0xb07c,0xb09c,26,26,724870,2,724870,724872,0,1120403456,1124204544,26,724870,10,724876,724876,1041865114,1104674816,1106771968
244,0xb11c,0xb13c,26,1,724871,0,724872,0,0,0,1084227584,26,724871,1,724874,0,0,1121714176,3212836864
244,0xb13c,0xb15c,26,26,724871,1,724874,0,0,1121714176,3212836864,26,724871,2,724870,724870,0,1086324736,1094713344
244,0x20360,0x20380,26,52004,1149452288,304,4294967295,4294901781,3212836864,3212836864,3212836864,26,1,0,917509,4294967295,4294967295,4294967295,0
245,0x92e8,0x9308,26,0,0,43,0,0,0,725161,0,26,15,1065353216,1065353216,3212836864,1,725162,0
245,0x9348,0x9368,26,27,15,1065353216,3212836864,1092616192,1,725166,0,26,15,1065353216,1065353216,3212836864,1,725167,0
245,0x1c360,0x1c380,26,52004,1149452288,304,4294967295,4294901781,3212836864,3212836864,3212836864,26,1,0,917509,4294967295,4294967295,4294967295,0
246,0xacd8,0xacf8,26,0,0,103,0,0,0,726161,0,26,15,1065353216,1065353216,3212836864,1,726162,0
246,0xad38,0xad58,26,27,15,1065353216,3212836864,1092616192,1,726166,0,26,15,1065353216,1065353216,3212836864,1,726167,0
246,0x21520,0x21540,26,52004,1149452288,304,4294967295,4294901781,3212836864,3212836864,3212836864,26,1,0,917509,4294967295,4294967295,4294967295,0
247,0xb0c8,0xb0e8,26,0,0,60,0,0,0,727151,0,26,15,1065353216,1065353216,3212836864,1,727152,1
247,0xb0e8,0xb108,26,26,15,1065353216,1065353216,3212836864,1,727152,1,26,15,1065353216,3212836864,1092616192,1,727152,0
247,0xb128,0xb148,26,727150,15,1065353216,1092616192,1098907648,1,727153,1,26,15,1065353216,3212836864,1092616192,1,727153,0
247,0xb168,0xb188,26,727150,15,1065353216,1092616192,1098907648,1,727156,0,26,15,1065353216,1065353216,3212836864,1,727157,1
247,0xb188,0xb1a8,26,26,15,1065353216,1065353216,3212836864,1,727157,1,26,15,1065353216,3212836864,1092616192,1,727157,0
247,0xb1c8,0xb1e8,26,727150,15,1065353216,1092616192,1098907648,1,727158,1,26,15,1065353216,3212836864,1092616192,1,727158,0
247,0xb208,0xb228,26,727150,15,1065353216,1092616192,1098907648,1,727161,0,26,15,1065353216,1065353216,3212836864,1,727162,1
247,0xb228,0xb248,26,26,15,1065353216,1065353216,3212836864,1,727162,1,26,15,1065353216,3212836864,1092616192,1,727162,0
247,0xb268,0xb288,26,727155,15,1066192077,1092616192,1098907648,1,727163,1,26,15,1065353216,3212836864,1092616192,1,727163,0
247,0xb2a8,0xb2c8,26,727155,15,1065353216,1092616192,1098907648,1,727166,0,26,15,1065353216,1065353216,3212836864,1,727167,1
247,0xb2c8,0xb2e8,26,26,15,1065353216,1065353216,3212836864,1,727167,1,26,15,1065353216,3212836864,1092616192,1,727167,0
247,0xb308,0xb328,26,727155,15,1066192077,1092616192,1098907648,1,727168,1,26,15,1065353216,3212836864,1092616192,1,727168,0
247,0xb37c,0xb39c,26,24,727640,0,727650,2,1036831949,1099956224,1102053376,26,727641,0,727650,2,1036831949,1099956224,1102053376
247,0xb39c,0xb3bc,26,26,727641,0,727650,2,1036831949,1099956224,1102053376,26,727645,0,727650,2,1036831949,1099956224,1102053376
247,0xb3bc,0xb3dc,26,26,727645,0,727650,2,1036831949,1099956224,1102053376,26,727645,2,727657,4294967295,1036831949,1099956224,1102053376
247,0xb3dc,0xb3fc,26,26,727645,2,727657,4294967295,1036831949,1099956224,1102053376,26,727648,0,727650,2,1036831949,1099956224,1102053376
247,0xb3fc,0xb41c,26,26,727648,0,727650,2,1036831949,1099956224,1102053376,26,727648,2,727657,4294967295,1036831949,1099956224,1102053376
247,0xb41c,0xb43c,26,26,727648,2,727657,4294967295,1036831949,1099956224,1102053376,26,727660,1,727671,0,0,0,1086324736
247,0xb43c,0xb45c,26,26,727660,1,727671,0,0,0,1086324736,26,727661,1,727671,0,0,0,1086324736
247,0xb45c,0xb47c,26,26,727661,1,727671,0,0,0,1086324736,26,727665,1,727671,0,0,0,1086324736
247,0xb47c,0xb49c,26,26,727665,1,727671,0,0,0,1086324736,26,727666,1,727671,0,0,0,1086324736
247,0xb49c,0xb4bc,26,26,727666,1,727671,0,0,0,1086324736,26,727680,0,727691,0,1045220557,1073741824,1092616192
247,0xb4bc,0xb4dc,26,26,727680,0,727691,0,1045220557,1073741824,1092616192,26,727681,0,727691,0,0,0,1092616192
247,0xb4dc,0xb4fc,26,26,727681,0,727691,0,0,0,1092616192,26,727685,0,727691,0,1045220557,1073741824,1092616192
247,0xb4fc,0xb51c,26,26,727685,0,727691,0,1045220557,1073741824,1092616192,26,727686,0,727691,0,0,0,1092616192
247,0xb51c,0xb53c,26,26,727686,0,727691,0,0,0,1092616192,26,727700,0,727715,0,0,0,1092616192
247,0xb53c,0xb55c,26,26,727700,0,727715,0,0,0,1092616192,26,727701,0,727716,0,0,0,1092616192
247,0xb55c,0xb57c,26,26,727701,0,727716,0,0,0,1092616192,26,727702,0,727700,2,1045220557,1102577664,1104150528
247,0xb57c,0xb59c,26,26,727702,0,727700,2,1045220557,1102577664,1104150528,26,727703,0,727700,2,1045220557,1102577664,1104150528
247,0xb59c,0xb5bc,26,26,727703,0,727700,2,1045220557,1102577664,1104150528,26,727705,0,727717,0,0,0,1092616192
247,0xb5bc,0xb5dc,26,26,727705,0,727717,0,0,0,1092616192,26,727706,0,727718,0,0,0,1092616192
247,0xb5dc,0xb5fc,26,26,727706,0,727718,0,0,0,1092616192,26,727707,0,727700,2,1045220557,1102577664,1104150528
247,0xb5fc,0xb61c,26,26,727707,0,727700,2,1045220557,1102577664,1104150528,26,727708,0,727700,2,1045220557,1102577664,1104150528
247,0xb61c,0xb63c,26,26,727708,0,727700,2,1045220557,1102577664,1104150528,26,727727,0,727725,4294967295,1065353216,1098907648,3212836864
247,0xb75c,0xb77c,26,1,727860,0,727871,727862,1036831949,1108344832,1112014848,26,727861,0,727872,0,1065353216,0,1114636288
247,0xb77c,0xb79c,26,26,727861,0,727872,0,1065353216,0,1114636288,26,727865,1,727860,727860,1063675494,1117126656,1118437376
